Metric,method,Value,Name,n_clus,clustering,level
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.05,26,UMAP_KMEANS,0.05
NMI,DE,0.9694762323232275,UMAP_KMEANS.UMAP_KMEANS_0.055,26,UMAP_KMEANS,0.055
NMI,DE,0.9516935817591157,UMAP_KMEANS.UMAP_KMEANS_0.06,24,UMAP_KMEANS,0.06
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.065,21,UMAP_KMEANS,0.065
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.07,21,UMAP_KMEANS,0.07
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.075,21,UMAP_KMEANS,0.075
NMI,DE,0.9265526712765584,UMAP_KMEANS.UMAP_KMEANS_0.08,21,UMAP_KMEANS,0.08
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.155,1,UMAP_KMEANS,0.155
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.16,1,UMAP_KMEANS,0.16
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.165,1,UMAP_KMEANS,0.165
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.17,1,UMAP_KMEANS,0.17
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.175,1,UMAP_KMEANS,0.175
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.18,1,UMAP_KMEANS,0.18
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.185,1,UMAP_KMEANS,0.185
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.19,1,UMAP_KMEANS,0.19
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.195,1,UMAP_KMEANS,0.195
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.2,1,UMAP_KMEANS,0.2
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.205,1,UMAP_KMEANS,0.205
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.21,1,UMAP_KMEANS,0.21
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.215,1,UMAP_KMEANS,0.215
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.22,1,UMAP_KMEANS,0.22
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.225,1,UMAP_KMEANS,0.225
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.23,1,UMAP_KMEANS,0.23
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.235,1,UMAP_KMEANS,0.235
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.24,1,UMAP_KMEANS,0.24
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.245,1,UMAP_KMEANS,0.245
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.25,1,UMAP_KMEANS,0.25
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.255,1,UMAP_KMEANS,0.255
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.26,1,UMAP_KMEANS,0.26
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.265,1,UMAP_KMEANS,0.265
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.27,1,UMAP_KMEANS,0.27
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.275,1,UMAP_KMEANS,0.275
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.28,1,UMAP_KMEANS,0.28
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.285,1,UMAP_KMEANS,0.285
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.29,1,UMAP_KMEANS,0.29
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.295,1,UMAP_KMEANS,0.295
NMI,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.3,1,UMAP_KMEANS,0.3
NMI,DE,0.9327729772698655,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
NMI,DE,0.9534758307570661,TSNE_KMEANS.TSNE_KMEANS_0.005,31,TSNE_KMEANS,0.005
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.01,26,TSNE_KMEANS,0.01
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.015,26,TSNE_KMEANS,0.015
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.02,26,TSNE_KMEANS,0.02
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.025,26,TSNE_KMEANS,0.025
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.03,26,TSNE_KMEANS,0.03
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.035,26,TSNE_KMEANS,0.035
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.04,26,TSNE_KMEANS,0.04
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.045,26,TSNE_KMEANS,0.045
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.05,26,TSNE_KMEANS,0.05
NMI,DE,0.9691286186704754,TSNE_KMEANS.TSNE_KMEANS_0.055,26,TSNE_KMEANS,0.055
NMI,DE,0.9617583212285715,TSNE_KMEANS.TSNE_KMEANS_0.06,25,TSNE_KMEANS,0.06
NMI,DE,0.9082794319916584,TSNE_KMEANS.TSNE_KMEANS_0.065,18,TSNE_KMEANS,0.065
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.07,16,TSNE_KMEANS,0.07
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.075,16,TSNE_KMEANS,0.075
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.08,16,TSNE_KMEANS,0.08
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.085,16,TSNE_KMEANS,0.085
NMI,DE,0.882416773652279,TSNE_KMEANS.TSNE_KMEANS_0.09,16,TSNE_KMEANS,0.09
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.095,4,TSNE_KMEANS,0.095
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.1,4,TSNE_KMEANS,0.1
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.105,4,TSNE_KMEANS,0.105
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.11,4,TSNE_KMEANS,0.11
NMI,DE,0.3728074419056995,TSNE_KMEANS.TSNE_KMEANS_0.115,4,TSNE_KMEANS,0.115
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.155,1,TSNE_KMEANS,0.155
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.16,1,TSNE_KMEANS,0.16
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.165,1,TSNE_KMEANS,0.165
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.17,1,TSNE_KMEANS,0.17
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.175,1,TSNE_KMEANS,0.175
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.18,1,TSNE_KMEANS,0.18
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.185,1,TSNE_KMEANS,0.185
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.19,1,TSNE_KMEANS,0.19
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.195,1,TSNE_KMEANS,0.195
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.2,1,TSNE_KMEANS,0.2
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.205,1,TSNE_KMEANS,0.205
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.21,1,TSNE_KMEANS,0.21
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.215,1,TSNE_KMEANS,0.215
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.22,1,TSNE_KMEANS,0.22
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.225,1,TSNE_KMEANS,0.225
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.23,1,TSNE_KMEANS,0.23
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.235,1,TSNE_KMEANS,0.235
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.24,1,TSNE_KMEANS,0.24
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.245,1,TSNE_KMEANS,0.245
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.25,1,TSNE_KMEANS,0.25
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.255,1,TSNE_KMEANS,0.255
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.26,1,TSNE_KMEANS,0.26
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.265,1,TSNE_KMEANS,0.265
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.27,1,TSNE_KMEANS,0.27
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.275,1,TSNE_KMEANS,0.275
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.28,1,TSNE_KMEANS,0.28
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.285,1,TSNE_KMEANS,0.285
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.29,1,TSNE_KMEANS,0.29
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.295,1,TSNE_KMEANS,0.295
NMI,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.3,1,TSNE_KMEANS,0.3
NMI,Dist,0.19942423495465905,SC3.SC3_35,5,SC3,35
NMI,Dist,0.21970486590714708,SC3.SC3_34,6,SC3,34
NMI,Dist,0.21997871413564837,SC3.SC3_33,7,SC3,33
NMI,Dist,0.28254579167311966,SC3.SC3_32,8,SC3,32
NMI,Dist,0.28293236308674863,SC3.SC3_31,9,SC3,31
NMI,Dist,0.28331606610854476,SC3.SC3_30,10,SC3,30
NMI,Dist,0.341864348468332,SC3.SC3_29,11,SC3,29
NMI,Dist,0.3986457513785131,SC3.SC3_28,12,SC3,28
NMI,Dist,0.3991741060277233,SC3.SC3_27,13,SC3,27
NMI,Dist,0.4780550792066871,SC3.SC3_26,14,SC3,26
NMI,Dist,0.5489655900542436,SC3.SC3_25,15,SC3,25
NMI,Dist,0.5492471199489418,SC3.SC3_24,16,SC3,24
NMI,Dist,0.6294032291397713,SC3.SC3_23,17,SC3,23
NMI,Dist,0.6463921082869909,SC3.SC3_22,18,SC3,22
NMI,Dist,0.6467121515770752,SC3.SC3_21,19,SC3,21
NMI,Dist,0.6582943906089225,SC3.SC3_20,20,SC3,20
NMI,Dist,0.6696881684524036,SC3.SC3_19,21,SC3,19
NMI,Dist,0.7205306143383222,SC3.SC3_18,22,SC3,18
NMI,Dist,0.7501878008336119,SC3.SC3_17,23,SC3,17
NMI,Dist,0.7763629175265748,SC3.SC3_16,24,SC3,16
NMI,Dist,0.7860813871340556,SC3.SC3_15,25,SC3,15
NMI,Dist,0.7863741192199296,SC3.SC3_14,26,SC3,14
NMI,Dist,0.8410096195972235,SC3.SC3_13,27,SC3,13
NMI,Dist,0.8615109462805804,SC3.SC3_12,28,SC3,12
NMI,Dist,0.8784824952738562,SC3.SC3_11,29,SC3,11
NMI,Dist,0.8867657330913228,SC3.SC3_10,30,SC3,10
NMI,Dist,0.9052043130566664,SC3.SC3_9,31,SC3,9
NMI,Dist,0.9322759632358838,SC3.SC3_8,32,SC3,8
NMI,Dist,0.947759985965567,SC3.SC3_7,33,SC3,7
NMI,Dist,0.9552234200003211,SC3.SC3_6,34,SC3,6
NMI,Dist,0.9652447840978606,SC3.SC3_5,35,SC3,5
NMI,Dist,0.9721606565059976,SC3.SC3_4,36,SC3,4
NMI,Dist,0.9794510027894879,SC3.SC3_3,37,SC3,3
NMI,Dist,0.9865158602711517,SC3.SC3_2,38,SC3,2
NMI,Dist,0.9929509929449706,SC3.SC3_1,39,SC3,1
NMI,Dist,0.9933234333340506,SC3.SC3_0,40,SC3,0
NMI,Dist,0.2866366651267513,UMAP_KMEANS.UMAP_KMEANS_35,5,UMAP_KMEANS,35
NMI,Dist,0.3456418696459465,UMAP_KMEANS.UMAP_KMEANS_34,6,UMAP_KMEANS,34
NMI,Dist,0.45971544760965294,UMAP_KMEANS.UMAP_KMEANS_33,7,UMAP_KMEANS,33
NMI,Dist,0.481259178093412,UMAP_KMEANS.UMAP_KMEANS_32,8,UMAP_KMEANS,32
NMI,Dist,0.5277487079330161,UMAP_KMEANS.UMAP_KMEANS_31,9,UMAP_KMEANS,31
NMI,Dist,0.5733949748331718,UMAP_KMEANS.UMAP_KMEANS_30,10,UMAP_KMEANS,30
NMI,Dist,0.6538052761467005,UMAP_KMEANS.UMAP_KMEANS_29,11,UMAP_KMEANS,29
NMI,Dist,0.6854419180182986,UMAP_KMEANS.UMAP_KMEANS_28,12,UMAP_KMEANS,28
NMI,Dist,0.6969757836804918,UMAP_KMEANS.UMAP_KMEANS_27,13,UMAP_KMEANS,27
NMI,Dist,0.7126936129319792,UMAP_KMEANS.UMAP_KMEANS_26,14,UMAP_KMEANS,26
NMI,Dist,0.7428677733816431,UMAP_KMEANS.UMAP_KMEANS_25,15,UMAP_KMEANS,25
NMI,Dist,0.7705514425535464,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
NMI,Dist,0.7942790086740799,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
NMI,Dist,0.8044993573192928,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
NMI,Dist,0.8295290680452011,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
NMI,Dist,0.8635496277294273,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
NMI,Dist,0.8840769610863383,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
NMI,Dist,0.9031248589558852,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
NMI,Dist,0.9107694091030194,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
NMI,Dist,0.9282699431999009,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
NMI,Dist,0.9253357870239817,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
NMI,Dist,0.9491415990188878,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
NMI,Dist,0.947505840707987,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
NMI,Dist,0.9648910812546694,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
NMI,Dist,0.9616515632966921,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
NMI,Dist,0.9593902375463109,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
NMI,Dist,0.9563089528933318,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
NMI,Dist,0.9546158144033784,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
NMI,Dist,0.9527750210208438,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
NMI,Dist,0.9492187606998956,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
NMI,Dist,0.9464487159090115,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
NMI,Dist,0.9443266327836499,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
NMI,Dist,0.9416234460972421,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
NMI,Dist,0.9384568843597696,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
NMI,Dist,0.9354471284295659,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
NMI,Dist,0.9321232387984919,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
NMI,Dist,0.39135494322526626,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
NMI,Dist,0.4396053787298117,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
NMI,Dist,0.5142722702669236,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
NMI,Dist,0.5401718868471288,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
NMI,Dist,0.5839220042598797,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
NMI,Dist,0.5970673013800402,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
NMI,Dist,0.6295414040156363,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
NMI,Dist,0.6853285890535444,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
NMI,Dist,0.7011340353574843,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
NMI,Dist,0.7496510051245077,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
NMI,Dist,0.7602829735815262,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
NMI,Dist,0.7707768362019886,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
NMI,Dist,0.8111253972646764,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
NMI,Dist,0.8078882404971854,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
NMI,Dist,0.817588002821622,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
NMI,Dist,0.8506494817670395,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
NMI,Dist,0.8592685599215695,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
NMI,Dist,0.8669522412294368,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
NMI,Dist,0.898343650271004,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
NMI,Dist,0.9068240116898797,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
NMI,Dist,0.9325572194484442,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
NMI,Dist,0.9476081250911907,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
NMI,Dist,0.9446812436171279,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
NMI,Dist,0.9416201094982619,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
NMI,Dist,0.9405507196950648,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
NMI,Dist,0.9587036792317405,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
NMI,Dist,0.9556859183726546,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
NMI,Dist,0.9524185079544512,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
NMI,Dist,0.9499656958789915,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
NMI,Dist,0.9466812730435672,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
NMI,Dist,0.9449963110173861,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
NMI,Dist,0.9426130995812109,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
NMI,Dist,0.940458898375778,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
NMI,Dist,0.9382277769000645,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
NMI,Dist,0.9360851228468726,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
NMI,Dist,0.9327729772698655,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
NMI,param,0.917185406555917,NA,20,SC3,NA
NMI,param,0.9603109175987353,NA,25,SC3,NA
NMI,param,1,NA,30,SC3,NA
NMI,param,0.9975764959482355,NA,35,SC3,NA
NMI,param,0.9933234333340506,NA,40,SC3,NA
NMI,param,0.9888070017083785,NA,45,SC3,NA
NMI,param,0.9836320597174248,NA,50,SC3,NA
NMI,param,0.9087418383560361,NA,20,UMAP_KMEANS,NA
NMI,param,0.9291335836311924,NA,25,UMAP_KMEANS,NA
NMI,param,0.8976891737161962,NA,30,UMAP_KMEANS,NA
NMI,param,0.9144472571072366,NA,35,UMAP_KMEANS,NA
NMI,param,0.9321232387984919,NA,40,UMAP_KMEANS,NA
NMI,param,0.9060213650663747,NA,45,UMAP_KMEANS,NA
NMI,param,0.9495707141330111,NA,50,UMAP_KMEANS,NA
NMI,param,0.895035553320555,NA,20,TSNE_KMEANS,NA
NMI,param,0.9197209771353303,NA,25,TSNE_KMEANS,NA
NMI,param,0.9510132869291358,NA,30,TSNE_KMEANS,NA
NMI,param,0.9355188998760053,NA,35,TSNE_KMEANS,NA
NMI,param,0.9327729772698655,NA,40,TSNE_KMEANS,NA
NMI,param,0.94764003016892,NA,45,TSNE_KMEANS,NA
NMI,param,0.9286985930337651,NA,50,TSNE_KMEANS,NA
SL,Dune,0.642583630193816,SC3.00,40,SC3,0
SL,Dune,0.3679086078247483,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune,0.4033421127630525,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune,0.642583630193816,SC3.05,40,SC3,5
SL,Dune,0.4003908894114601,UMAP_KMEANS.05,39,UMAP_KMEANS,5
SL,Dune,0.43674949796947216,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune,0.642583630193816,SC3.10,40,SC3,10
SL,Dune,0.4328103198110934,UMAP_KMEANS.10,37,UMAP_KMEANS,10
SL,Dune,0.43674949796947216,TSNE_KMEANS.10,39,TSNE_KMEANS,10
SL,Dune,0.5881935342840671,SC3.15,39,SC3,15
SL,Dune,0.4328103198110934,UMAP_KMEANS.15,37,UMAP_KMEANS,15
SL,Dune,0.4183531699869761,TSNE_KMEANS.15,38,TSNE_KMEANS,15
SL,Dune,0.5881935342840671,SC3.20,39,SC3,20
SL,Dune,0.4328103198110934,UMAP_KMEANS.20,37,UMAP_KMEANS,20
SL,Dune,0.41303052740924523,TSNE_KMEANS.20,37,TSNE_KMEANS,20
SL,Dune,0.5881935342840671,SC3.25,39,SC3,25
SL,Dune,0.4328103198110934,UMAP_KMEANS.25,37,UMAP_KMEANS,25
SL,Dune,0.4366734225727281,TSNE_KMEANS.25,36,TSNE_KMEANS,25
SL,Dune,0.5037268147219115,SC3.30,38,SC3,30
SL,Dune,0.46039089265997857,UMAP_KMEANS.30,36,UMAP_KMEANS,30
SL,Dune,0.4366734225727281,TSNE_KMEANS.30,36,TSNE_KMEANS,30
SL,Dune,0.45211767803662156,SC3.35,37,SC3,35
SL,Dune,0.46039089265997857,UMAP_KMEANS.35,36,UMAP_KMEANS,35
SL,Dune,0.3517097375638316,TSNE_KMEANS.35,35,TSNE_KMEANS,35
SL,Dune,0.45211767803662156,SC3.40,37,SC3,40
SL,Dune,0.46039089265997857,UMAP_KMEANS.40,36,UMAP_KMEANS,40
SL,Dune,0.3517097375638316,TSNE_KMEANS.40,35,TSNE_KMEANS,40
SL,Dune,0.45211767803662156,SC3.45,37,SC3,45
SL,Dune,0.49145625003637877,UMAP_KMEANS.45,35,UMAP_KMEANS,45
SL,Dune,0.38343566828762227,TSNE_KMEANS.45,34,TSNE_KMEANS,45
SL,Dune,0.45211767803662156,SC3.50,37,SC3,50
SL,Dune,0.5224631200688162,UMAP_KMEANS.50,33,UMAP_KMEANS,50
SL,Dune,0.41736568869506196,TSNE_KMEANS.50,32,TSNE_KMEANS,50
SL,Dune,0.3885211768934443,SC3.55,36,SC3,55
SL,Dune,0.5224631200688162,UMAP_KMEANS.55,33,UMAP_KMEANS,55
SL,Dune,0.44999761768912905,TSNE_KMEANS.55,30,TSNE_KMEANS,55
SL,Dune,0.3885211768934443,SC3.60,36,SC3,60
SL,Dune,0.5224631200688162,UMAP_KMEANS.60,33,UMAP_KMEANS,60
SL,Dune,0.41423236503990907,TSNE_KMEANS.60,28,TSNE_KMEANS,60
SL,Dune,0.3885211768934443,SC3.65,36,SC3,65
SL,Dune,0.5224631200688162,UMAP_KMEANS.65,33,UMAP_KMEANS,65
SL,Dune,0.4035664921447563,TSNE_KMEANS.65,27,TSNE_KMEANS,65
SL,Dune,0.3885211768934443,SC3.70,36,SC3,70
SL,Dune,0.5896552731532305,UMAP_KMEANS.70,28,UMAP_KMEANS,70
SL,Dune,0.4035664921447563,TSNE_KMEANS.70,27,TSNE_KMEANS,70
SL,Dune,0.3885211768934443,SC3.75,36,SC3,75
SL,Dune,0.6589902780806427,UMAP_KMEANS.75,26,UMAP_KMEANS,75
SL,Dune,0.40446103974997866,TSNE_KMEANS.75,24,TSNE_KMEANS,75
SL,Dune,0.3035441518703399,SC3.80,35,SC3,80
SL,Dune,0.5702397468205272,UMAP_KMEANS.80,25,UMAP_KMEANS,80
SL,Dune,0.4424613448013114,TSNE_KMEANS.80,23,TSNE_KMEANS,80
