Metric,method,Value,Name,n_clus,clustering,level
NMI,Dist,0.837697545478023,UMAP_KMEANS.UMAP_KMEANS_24,16,UMAP_KMEANS,24
NMI,Dist,0.8466004040518367,UMAP_KMEANS.UMAP_KMEANS_23,17,UMAP_KMEANS,23
NMI,Dist,0.8560143689829977,UMAP_KMEANS.UMAP_KMEANS_22,18,UMAP_KMEANS,22
NMI,Dist,0.873006810283891,UMAP_KMEANS.UMAP_KMEANS_21,19,UMAP_KMEANS,21
NMI,Dist,0.8904218375782456,UMAP_KMEANS.UMAP_KMEANS_20,20,UMAP_KMEANS,20
NMI,Dist,0.8995092764422309,UMAP_KMEANS.UMAP_KMEANS_19,21,UMAP_KMEANS,19
NMI,Dist,0.9119685997831226,UMAP_KMEANS.UMAP_KMEANS_18,22,UMAP_KMEANS,18
NMI,Dist,0.9276176032913099,UMAP_KMEANS.UMAP_KMEANS_17,23,UMAP_KMEANS,17
NMI,Dist,0.9481313295359369,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
NMI,Dist,0.9552924013026741,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
NMI,Dist,0.9651044285894061,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
NMI,Dist,0.9725228769803589,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
NMI,Dist,0.9834483636240002,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
NMI,Dist,0.992792561475549,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
NMI,Dist,0.989371415312754,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
NMI,Dist,0.9862389758980178,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
NMI,Dist,0.9832754605351817,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
NMI,Dist,0.9802717046313985,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
NMI,Dist,0.9785364938467682,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
NMI,Dist,0.9764813654468313,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
NMI,Dist,0.9734820661435873,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
NMI,Dist,0.9701037681538098,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
NMI,Dist,0.9668766613713224,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
NMI,Dist,0.9635513837610521,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
NMI,Dist,0.9604761368705578,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
NMI,Dist,0.28782884752422877,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
NMI,Dist,0.4164807868598713,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
NMI,Dist,0.49765456953074416,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
NMI,Dist,0.5192325154711199,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
NMI,Dist,0.5580028558657741,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
NMI,Dist,0.5966823218863871,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
NMI,Dist,0.6347815195607777,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
NMI,Dist,0.6477856042417716,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
NMI,Dist,0.72922666925489,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
NMI,Dist,0.7411321096040796,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
NMI,Dist,0.7671264483612071,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
NMI,Dist,0.7914702538254543,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
NMI,Dist,0.8086128934871407,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
NMI,Dist,0.8328110887173339,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
NMI,Dist,0.8667899324396244,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
NMI,Dist,0.879261241840736,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
NMI,Dist,0.897917690253833,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
NMI,Dist,0.9147692744852824,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
NMI,Dist,0.9220599818699573,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
NMI,Dist,0.9375328574451249,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
NMI,Dist,0.9536273051144152,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
NMI,Dist,0.9706569237526489,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
NMI,Dist,0.9797107639231886,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
NMI,Dist,0.9762672581162622,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
NMI,Dist,0.9732142748922997,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
NMI,Dist,0.9702216775899737,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
NMI,Dist,0.9667932596224463,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
NMI,Dist,0.9629629237213017,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
NMI,Dist,0.9606407457198548,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
NMI,Dist,0.95816539061527,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
NMI,Dist,0.9562713982765327,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
NMI,Dist,0.9541275941949862,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
NMI,Dist,0.9510928913121075,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
NMI,Dist,0.948017341522837,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
NMI,Dist,0.9463139919829923,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
NMI,Dist,0.9428720036378523,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
NMI,param,0.9125165037151716,NA,20,SC3,NA
NMI,param,0.9601957195546093,NA,25,SC3,NA
NMI,param,1,NA,30,SC3,NA
NMI,param,0.9976076473708884,NA,35,SC3,NA
NMI,param,0.9935143639631174,NA,40,SC3,NA
NMI,param,0.9893582941559623,NA,45,SC3,NA
NMI,param,0.9841538649421252,NA,50,SC3,NA
NMI,param,0.8375884307641371,NA,20,UMAP_KMEANS,NA
NMI,param,0.9314119539044785,NA,25,UMAP_KMEANS,NA
NMI,param,0.9284688783960703,NA,30,UMAP_KMEANS,NA
NMI,param,0.9127390253264557,NA,35,UMAP_KMEANS,NA
NMI,param,0.9604761368705578,NA,40,UMAP_KMEANS,NA
NMI,param,0.9365282248090463,NA,45,UMAP_KMEANS,NA
NMI,param,0.9298438647687747,NA,50,UMAP_KMEANS,NA
NMI,param,0.9240473576597453,NA,20,TSNE_KMEANS,NA
NMI,param,0.9411383435057384,NA,25,TSNE_KMEANS,NA
NMI,param,0.937465827435432,NA,30,TSNE_KMEANS,NA
NMI,param,0.9252747659367483,NA,35,TSNE_KMEANS,NA
NMI,param,0.9428720036378523,NA,40,TSNE_KMEANS,NA
NMI,param,0.9297543840718817,NA,45,TSNE_KMEANS,NA
NMI,param,0.9447027145318925,NA,50,TSNE_KMEANS,NA
SL,Dune,0.6405316563339029,SC3.00,40,SC3,0
SL,Dune,0.5887167711875618,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune,0.4145348632029893,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune,0.6405316563339029,SC3.05,40,SC3,5
SL,Dune,0.5887167711875618,UMAP_KMEANS.05,40,UMAP_KMEANS,5
SL,Dune,0.48631769475415676,TSNE_KMEANS.05,38,TSNE_KMEANS,5
SL,Dune,0.6405316563339029,SC3.10,40,SC3,10
SL,Dune,0.6216530156698479,UMAP_KMEANS.10,39,UMAP_KMEANS,10
SL,Dune,0.48631769475415676,TSNE_KMEANS.10,38,TSNE_KMEANS,10
SL,Dune,0.6405316563339029,SC3.15,40,SC3,15
SL,Dune,0.6216530156698479,UMAP_KMEANS.15,39,UMAP_KMEANS,15
SL,Dune,0.5182780481978706,TSNE_KMEANS.15,37,TSNE_KMEANS,15
SL,Dune,0.6405316563339029,SC3.20,40,SC3,20
SL,Dune,0.6216530156698479,UMAP_KMEANS.20,39,UMAP_KMEANS,20
SL,Dune,0.5793804859168811,TSNE_KMEANS.20,35,TSNE_KMEANS,20
SL,Dune,0.6405316563339029,SC3.25,40,SC3,25
SL,Dune,0.6507187353239066,UMAP_KMEANS.25,38,UMAP_KMEANS,25
SL,Dune,0.6079894906954452,TSNE_KMEANS.25,34,TSNE_KMEANS,25
SL,Dune,0.6405316563339029,SC3.30,40,SC3,30
SL,Dune,0.6801174275664079,UMAP_KMEANS.30,37,UMAP_KMEANS,30
SL,Dune,0.6079894906954452,TSNE_KMEANS.30,34,TSNE_KMEANS,30
SL,Dune,0.6405316563339029,SC3.35,40,SC3,35
SL,Dune,0.7438522142275948,UMAP_KMEANS.35,34,UMAP_KMEANS,35
SL,Dune,0.6079894906954452,TSNE_KMEANS.35,34,TSNE_KMEANS,35
SL,Dune,0.6405316563339029,SC3.40,40,SC3,40
SL,Dune,0.7769387632741911,UMAP_KMEANS.40,33,UMAP_KMEANS,40
SL,Dune,0.6412542133504371,TSNE_KMEANS.40,33,TSNE_KMEANS,40
SL,Dune,0.6405316563339029,SC3.45,40,SC3,45
SL,Dune,0.8135255409067415,UMAP_KMEANS.45,31,UMAP_KMEANS,45
SL,Dune,0.6412542133504371,TSNE_KMEANS.45,33,TSNE_KMEANS,45
SL,Dune,0.5739099030340785,SC3.50,39,SC3,50
SL,Dune,0.8135255409067415,UMAP_KMEANS.50,31,UMAP_KMEANS,50
SL,Dune,0.5747865117679686,TSNE_KMEANS.50,32,TSNE_KMEANS,50
SL,Dune,0.5739099030340785,SC3.55,39,SC3,55
SL,Dune,0.8135255409067415,UMAP_KMEANS.55,31,UMAP_KMEANS,55
SL,Dune,0.5747865117679686,TSNE_KMEANS.55,32,TSNE_KMEANS,55
SL,Dune,0.5739099030340785,SC3.60,39,SC3,60
SL,Dune,0.8135255409067415,UMAP_KMEANS.60,31,UMAP_KMEANS,60
SL,Dune,0.5747865117679686,TSNE_KMEANS.60,32,TSNE_KMEANS,60
SL,Dune,0.5739099030340785,SC3.65,39,SC3,65
SL,Dune,0.8486848546580166,UMAP_KMEANS.65,30,UMAP_KMEANS,65
SL,Dune,0.6115767743304591,TSNE_KMEANS.65,29,TSNE_KMEANS,65
SL,Dune,0.5739099030340785,SC3.70,39,SC3,70
SL,Dune,0.8793878360093041,UMAP_KMEANS.70,29,UMAP_KMEANS,70
SL,Dune,0.644531187449317,TSNE_KMEANS.70,26,TSNE_KMEANS,70
SL,Dune,0.7720865108362494,SC3.75,29,SC3,75
SL,Dune,0.7761376576166483,UMAP_KMEANS.75,28,UMAP_KMEANS,75
SL,Dune,0.644531187449317,TSNE_KMEANS.75,26,TSNE_KMEANS,75
SL,Dune,0.7720865108362494,SC3.80,29,SC3,80
SL,Dune,0.7761376576166483,UMAP_KMEANS.80,28,UMAP_KMEANS,80
SL,Dune,0.644531187449317,TSNE_KMEANS.80,26,TSNE_KMEANS,80
SL,Dune,0.6682965609898803,SC3.85,28,SC3,85
SL,Dune,0.6723476312313185,UMAP_KMEANS.85,27,UMAP_KMEANS,85
SL,Dune,0.644531187449317,TSNE_KMEANS.85,26,TSNE_KMEANS,85
SL,Dune,0.6682965609898803,SC3.90,28,SC3,90
SL,Dune,0.6723476312313185,UMAP_KMEANS.90,27,UMAP_KMEANS,90
SL,Dune,0.644531187449317,TSNE_KMEANS.90,26,TSNE_KMEANS,90
SL,Dune,0.6407591679047594,SC3.95,27,SC3,95
SL,Dune,0.644531187449317,UMAP_KMEANS.95,26,UMAP_KMEANS,95
SL,Dune,0.644531187449317,TSNE_KMEANS.95,26,TSNE_KMEANS,95
SL,Dune,0.6407591679047594,SC3.100,27,SC3,100
SL,Dune,0.644531187449317,UMAP_KMEANS.100,26,UMAP_KMEANS,100
SL,Dune,0.644531187449317,TSNE_KMEANS.100,26,TSNE_KMEANS,100
SL,Dune_NMI,0.6405316563339029,SC3.00,40,SC3,0
SL,Dune_NMI,0.5887167711875618,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune_NMI,0.4145348632029893,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune_NMI,0.6405316563339029,SC3.05,40,SC3,5
SL,Dune_NMI,0.5887167711875618,UMAP_KMEANS.05,40,UMAP_KMEANS,5
SL,Dune_NMI,0.4516625820418542,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune_NMI,0.6405316563339029,SC3.10,40,SC3,10
SL,Dune_NMI,0.6216530156698479,UMAP_KMEANS.10,39,UMAP_KMEANS,10
SL,Dune_NMI,0.48631769475415676,TSNE_KMEANS.10,38,TSNE_KMEANS,10
SL,Dune_NMI,0.6405316563339029,SC3.15,40,SC3,15
SL,Dune_NMI,0.6547341312430366,UMAP_KMEANS.15,38,UMAP_KMEANS,15
SL,Dune_NMI,0.48631769475415676,TSNE_KMEANS.15,38,TSNE_KMEANS,15
SL,Dune_NMI,0.6405316563339029,SC3.20,40,SC3,20
SL,Dune_NMI,0.6547341312430366,UMAP_KMEANS.20,38,UMAP_KMEANS,20
SL,Dune_NMI,0.5195824174091487,TSNE_KMEANS.20,37,TSNE_KMEANS,20
SL,Dune_NMI,0.6405316563339029,SC3.25,40,SC3,25
SL,Dune_NMI,0.6547341312430366,UMAP_KMEANS.25,38,UMAP_KMEANS,25
SL,Dune_NMI,0.5515427708528625,TSNE_KMEANS.25,36,TSNE_KMEANS,25
SL,Dune_NMI,0.6405316563339029,SC3.30,40,SC3,30
SL,Dune_NMI,0.6547341312430366,UMAP_KMEANS.30,38,UMAP_KMEANS,30
SL,Dune_NMI,0.5827576339224159,TSNE_KMEANS.30,35,TSNE_KMEANS,30
SL,Dune_NMI,0.6405316563339029,SC3.35,40,SC3,35
SL,Dune_NMI,0.6547341312430366,UMAP_KMEANS.35,38,UMAP_KMEANS,35
SL,Dune_NMI,0.612645208571873,TSNE_KMEANS.35,34,TSNE_KMEANS,35
SL,Dune_NMI,0.6405316563339029,SC3.40,40,SC3,40
SL,Dune_NMI,0.6547341312430366,UMAP_KMEANS.40,38,UMAP_KMEANS,40
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.40,33,TSNE_KMEANS,40
SL,Dune_NMI,0.6405316563339029,SC3.45,40,SC3,45
SL,Dune_NMI,0.683802189594927,UMAP_KMEANS.45,37,UMAP_KMEANS,45
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.45,33,TSNE_KMEANS,45
SL,Dune_NMI,0.6405316563339029,SC3.50,40,SC3,50
SL,Dune_NMI,0.7429403033602516,UMAP_KMEANS.50,35,UMAP_KMEANS,50
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.50,33,TSNE_KMEANS,50
SL,Dune_NMI,0.6405316563339029,SC3.55,40,SC3,55
SL,Dune_NMI,0.743599035378943,UMAP_KMEANS.55,34,UMAP_KMEANS,55
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.55,33,TSNE_KMEANS,55
SL,Dune_NMI,0.6405316563339029,SC3.60,40,SC3,60
SL,Dune_NMI,0.778758349130218,UMAP_KMEANS.60,33,UMAP_KMEANS,60
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.60,33,TSNE_KMEANS,60
SL,Dune_NMI,0.6405316563339029,SC3.65,40,SC3,65
SL,Dune_NMI,0.8153451267627684,UMAP_KMEANS.65,31,UMAP_KMEANS,65
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.65,33,TSNE_KMEANS,65
SL,Dune_NMI,0.6405316563339029,SC3.70,40,SC3,70
SL,Dune_NMI,0.8486848546580166,UMAP_KMEANS.70,30,UMAP_KMEANS,70
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.70,33,TSNE_KMEANS,70
SL,Dune_NMI,0.6405316563339029,SC3.75,40,SC3,75
SL,Dune_NMI,0.8793878360093041,UMAP_KMEANS.75,29,UMAP_KMEANS,75
SL,Dune_NMI,0.6412542133504371,TSNE_KMEANS.75,33,TSNE_KMEANS,75
SL,Dune_NMI,0.6405316563339029,SC3.80,40,SC3,80
SL,Dune_NMI,0.8793878360093041,UMAP_KMEANS.80,29,UMAP_KMEANS,80
SL,Dune_NMI,0.6418380442785874,TSNE_KMEANS.80,31,TSNE_KMEANS,80
SL,Dune_NMI,0.6405316563339029,SC3.85,40,SC3,85
SL,Dune_NMI,0.8793878360093041,UMAP_KMEANS.85,29,UMAP_KMEANS,85
SL,Dune_NMI,0.6780444759129276,TSNE_KMEANS.85,30,TSNE_KMEANS,85
SL,Dune_NMI,0.6405316563339029,SC3.90,40,SC3,90
SL,Dune_NMI,0.8793878360093041,UMAP_KMEANS.90,29,UMAP_KMEANS,90
SL,Dune_NMI,0.6796762106844978,TSNE_KMEANS.90,28,TSNE_KMEANS,90
SL,Dune_NMI,0.6405316563339029,SC3.95,40,SC3,95
SL,Dune_NMI,0.8793878360093041,UMAP_KMEANS.95,29,UMAP_KMEANS,95
SL,Dune_NMI,0.7109988890317855,TSNE_KMEANS.95,27,TSNE_KMEANS,95
SL,Dune_NMI,0.9408955986190372,SC3.100,31,SC3,100
SL,Dune_NMI,0.8793878360093041,UMAP_KMEANS.100,29,UMAP_KMEANS,100
SL,Dune_NMI,0.7109988890317855,TSNE_KMEANS.100,27,TSNE_KMEANS,100
SL,DE,0.6405316563339029,SC3.SC3_0,40,SC3,0
SL,DE,0.6772255073719139,SC3.SC3_0.005,39,SC3,0.005
SL,DE,0.9324237368244002,SC3.SC3_0.01,31,SC3,0.01
SL,DE,0.9324237368244002,SC3.SC3_0.015,31,SC3,0.015
SL,DE,0.9324237368244002,SC3.SC3_0.02,31,SC3,0.02
SL,DE,0.9324237368244002,SC3.SC3_0.025,31,SC3,0.025
SL,DE,0.9324237368244002,SC3.SC3_0.03,31,SC3,0.03
SL,DE,0.9324237368244002,SC3.SC3_0.035,31,SC3,0.035
SL,DE,0.9324237368244002,SC3.SC3_0.04,31,SC3,0.04
SL,DE,0.9324237368244002,SC3.SC3_0.045,31,SC3,0.045
SL,DE,0.9324237368244002,SC3.SC3_0.05,31,SC3,0.05
SL,DE,0.9324237368244002,SC3.SC3_0.055,31,SC3,0.055
SL,DE,0.9324237368244002,SC3.SC3_0.06,31,SC3,0.06
SL,DE,0.7052970116091478,SC3.SC3_0.065,28,SC3,0.065
SL,DE,0.3553117924243282,SC3.SC3_0.07,22,SC3,0.07
SL,DE,0.06591626875250692,SC3.SC3_0.075,16,SC3,0.075
SL,DE,0.06591626875250692,SC3.SC3_0.08,16,SC3,0.08
SL,DE,0.06591626875250692,SC3.SC3_0.085,16,SC3,0.085
SL,DE,-0.031245543360318963,SC3.SC3_0.09,13,SC3,0.09
SL,DE,-0.07605287698491844,SC3.SC3_0.095,12,SC3,0.095
SL,DE,-0.07605287698491844,SC3.SC3_0.1,12,SC3,0.1
SL,DE,-0.07605287698491844,SC3.SC3_0.105,12,SC3,0.105
SL,DE,-0.07605287698491844,SC3.SC3_0.11,12,SC3,0.11
SL,DE,-0.10929204032367408,SC3.SC3_0.115,2,SC3,0.115
SL,DE,-0.10929204032367408,SC3.SC3_0.12,2,SC3,0.12
SL,DE,-0.10929204032367408,SC3.SC3_0.125,2,SC3,0.125
SL,DE,-0.10929204032367408,SC3.SC3_0.13,2,SC3,0.13
SL,DE,-0.10929204032367408,SC3.SC3_0.135,2,SC3,0.135
SL,DE,-0.10929204032367408,SC3.SC3_0.14,2,SC3,0.14
SL,DE,-0.10929204032367408,SC3.SC3_0.145,2,SC3,0.145
SL,DE,-0.10929204032367408,SC3.SC3_0.15,2,SC3,0.15
SL,DE,0.5887167711875618,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,DE,0.784561724615243,UMAP_KMEANS.UMAP_KMEANS_0.005,32,UMAP_KMEANS,0.005
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.01,29,UMAP_KMEANS,0.01
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.015,29,UMAP_KMEANS,0.015
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.02,29,UMAP_KMEANS,0.02
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.025,29,UMAP_KMEANS,0.025
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.03,29,UMAP_KMEANS,0.03
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.035,29,UMAP_KMEANS,0.035
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.04,29,UMAP_KMEANS,0.04
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.045,29,UMAP_KMEANS,0.045
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.05,29,UMAP_KMEANS,0.05
SL,DE,0.8793878360093041,UMAP_KMEANS.UMAP_KMEANS_0.055,29,UMAP_KMEANS,0.055
SL,DE,0.7813361128252325,UMAP_KMEANS.UMAP_KMEANS_0.06,28,UMAP_KMEANS,0.06
SL,DE,0.4680419408286891,UMAP_KMEANS.UMAP_KMEANS_0.065,23,UMAP_KMEANS,0.065
SL,DE,0.07437436682444196,UMAP_KMEANS.UMAP_KMEANS_0.07,17,UMAP_KMEANS,0.07
SL,DE,-0.007202850993665023,UMAP_KMEANS.UMAP_KMEANS_0.075,15,UMAP_KMEANS,0.075
SL,DE,-0.13499407000248032,UMAP_KMEANS.UMAP_KMEANS_0.08,12,UMAP_KMEANS,0.08
SL,DE,-0.13499407000248032,UMAP_KMEANS.UMAP_KMEANS_0.085,12,UMAP_KMEANS,0.085
SL,DE,-0.13499407000248032,UMAP_KMEANS.UMAP_KMEANS_0.09,12,UMAP_KMEANS,0.09
SL,DE,-0.13499407000248032,UMAP_KMEANS.UMAP_KMEANS_0.095,12,UMAP_KMEANS,0.095
SL,DE,-0.13499407000248032,UMAP_KMEANS.UMAP_KMEANS_0.1,12,UMAP_KMEANS,0.1
SL,DE,-0.13499407000248032,UMAP_KMEANS.UMAP_KMEANS_0.105,12,UMAP_KMEANS,0.105
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
SL,DE,0.4145348632029893,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,DE,0.5122420197892308,TSNE_KMEANS.TSNE_KMEANS_0.005,34,TSNE_KMEANS,0.005
SL,DE,0.6738711701929206,TSNE_KMEANS.TSNE_KMEANS_0.01,28,TSNE_KMEANS,0.01
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.015,27,TSNE_KMEANS,0.015
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.02,27,TSNE_KMEANS,0.02
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.025,27,TSNE_KMEANS,0.025
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.03,27,TSNE_KMEANS,0.03
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.035,27,TSNE_KMEANS,0.035
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.04,27,TSNE_KMEANS,0.04
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.045,27,TSNE_KMEANS,0.045
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.05,27,TSNE_KMEANS,0.05
SL,DE,0.7109988890317855,TSNE_KMEANS.TSNE_KMEANS_0.055,27,TSNE_KMEANS,0.055
SL,DE,0.6551906272262099,TSNE_KMEANS.TSNE_KMEANS_0.06,26,TSNE_KMEANS,0.06
SL,DE,0.5831705574177468,TSNE_KMEANS.TSNE_KMEANS_0.065,24,TSNE_KMEANS,0.065
SL,DE,0.4251208223117147,TSNE_KMEANS.TSNE_KMEANS_0.07,22,TSNE_KMEANS,0.07
SL,DE,0.27184109009634416,TSNE_KMEANS.TSNE_KMEANS_0.075,20,TSNE_KMEANS,0.075
SL,DE,0.012155110078709343,TSNE_KMEANS.TSNE_KMEANS_0.08,15,TSNE_KMEANS,0.08
SL,DE,-0.12115723293847648,TSNE_KMEANS.TSNE_KMEANS_0.085,11,TSNE_KMEANS,0.085
SL,DE,-0.12115723293847648,TSNE_KMEANS.TSNE_KMEANS_0.09,11,TSNE_KMEANS,0.09
SL,DE,-0.12115723293847648,TSNE_KMEANS.TSNE_KMEANS_0.095,11,TSNE_KMEANS,0.095
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.1,1,TSNE_KMEANS,0.1
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.105,1,TSNE_KMEANS,0.105
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.11,1,TSNE_KMEANS,0.11
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.115,1,TSNE_KMEANS,0.115
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
SL,Dist,-0.09240245149788348,SC3.SC3_35,5,SC3,35
SL,Dist,-0.205370470775481,SC3.SC3_34,6,SC3,34
SL,Dist,-0.20636103090092162,SC3.SC3_33,7,SC3,33
