Metric,method,Value,Name,n_clus,clustering,level
NMI,Dist,0.8585527398184069,UMAP_KMEANS.UMAP_KMEANS_16,24,UMAP_KMEANS,16
NMI,Dist,0.8756142850223727,UMAP_KMEANS.UMAP_KMEANS_15,25,UMAP_KMEANS,15
NMI,Dist,0.8734414428464256,UMAP_KMEANS.UMAP_KMEANS_14,26,UMAP_KMEANS,14
NMI,Dist,0.8939762815325816,UMAP_KMEANS.UMAP_KMEANS_13,27,UMAP_KMEANS,13
NMI,Dist,0.9107716734984294,UMAP_KMEANS.UMAP_KMEANS_12,28,UMAP_KMEANS,12
NMI,Dist,0.9260383346615874,UMAP_KMEANS.UMAP_KMEANS_11,29,UMAP_KMEANS,11
NMI,Dist,0.9439756218771608,UMAP_KMEANS.UMAP_KMEANS_10,30,UMAP_KMEANS,10
NMI,Dist,0.9419747307589948,UMAP_KMEANS.UMAP_KMEANS_9,31,UMAP_KMEANS,9
NMI,Dist,0.9527953289355482,UMAP_KMEANS.UMAP_KMEANS_8,32,UMAP_KMEANS,8
NMI,Dist,0.9606504770122637,UMAP_KMEANS.UMAP_KMEANS_7,33,UMAP_KMEANS,7
NMI,Dist,0.9576372029615976,UMAP_KMEANS.UMAP_KMEANS_6,34,UMAP_KMEANS,6
NMI,Dist,0.955191950589667,UMAP_KMEANS.UMAP_KMEANS_5,35,UMAP_KMEANS,5
NMI,Dist,0.9533078245530465,UMAP_KMEANS.UMAP_KMEANS_4,36,UMAP_KMEANS,4
NMI,Dist,0.9505808186336862,UMAP_KMEANS.UMAP_KMEANS_3,37,UMAP_KMEANS,3
NMI,Dist,0.9479572371214889,UMAP_KMEANS.UMAP_KMEANS_2,38,UMAP_KMEANS,2
NMI,Dist,0.9449478748923487,UMAP_KMEANS.UMAP_KMEANS_1,39,UMAP_KMEANS,1
NMI,Dist,0.9413861545997105,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
NMI,Dist,0.31003313477066474,TSNE_KMEANS.TSNE_KMEANS_35,5,TSNE_KMEANS,35
NMI,Dist,0.4237226958486496,TSNE_KMEANS.TSNE_KMEANS_34,6,TSNE_KMEANS,34
NMI,Dist,0.4445149274845065,TSNE_KMEANS.TSNE_KMEANS_33,7,TSNE_KMEANS,33
NMI,Dist,0.4904993416450514,TSNE_KMEANS.TSNE_KMEANS_32,8,TSNE_KMEANS,32
NMI,Dist,0.6073530682815418,TSNE_KMEANS.TSNE_KMEANS_31,9,TSNE_KMEANS,31
NMI,Dist,0.6224688915682287,TSNE_KMEANS.TSNE_KMEANS_30,10,TSNE_KMEANS,30
NMI,Dist,0.6478400809025676,TSNE_KMEANS.TSNE_KMEANS_29,11,TSNE_KMEANS,29
NMI,Dist,0.6800585482589397,TSNE_KMEANS.TSNE_KMEANS_28,12,TSNE_KMEANS,28
NMI,Dist,0.6990863157751132,TSNE_KMEANS.TSNE_KMEANS_27,13,TSNE_KMEANS,27
NMI,Dist,0.7141930541995739,TSNE_KMEANS.TSNE_KMEANS_26,14,TSNE_KMEANS,26
NMI,Dist,0.7254011198833972,TSNE_KMEANS.TSNE_KMEANS_25,15,TSNE_KMEANS,25
NMI,Dist,0.7573971265814964,TSNE_KMEANS.TSNE_KMEANS_24,16,TSNE_KMEANS,24
NMI,Dist,0.7678814544097734,TSNE_KMEANS.TSNE_KMEANS_23,17,TSNE_KMEANS,23
NMI,Dist,0.7922935900153875,TSNE_KMEANS.TSNE_KMEANS_22,18,TSNE_KMEANS,22
NMI,Dist,0.7983167547497305,TSNE_KMEANS.TSNE_KMEANS_21,19,TSNE_KMEANS,21
NMI,Dist,0.8367744250024213,TSNE_KMEANS.TSNE_KMEANS_20,20,TSNE_KMEANS,20
NMI,Dist,0.8497656532562736,TSNE_KMEANS.TSNE_KMEANS_19,21,TSNE_KMEANS,19
NMI,Dist,0.8684449757771426,TSNE_KMEANS.TSNE_KMEANS_18,22,TSNE_KMEANS,18
NMI,Dist,0.8865372517862646,TSNE_KMEANS.TSNE_KMEANS_17,23,TSNE_KMEANS,17
NMI,Dist,0.9043591427284793,TSNE_KMEANS.TSNE_KMEANS_16,24,TSNE_KMEANS,16
NMI,Dist,0.9004123764929155,TSNE_KMEANS.TSNE_KMEANS_15,25,TSNE_KMEANS,15
NMI,Dist,0.909053144037852,TSNE_KMEANS.TSNE_KMEANS_14,26,TSNE_KMEANS,14
NMI,Dist,0.9242672274804926,TSNE_KMEANS.TSNE_KMEANS_13,27,TSNE_KMEANS,13
NMI,Dist,0.9212083514977295,TSNE_KMEANS.TSNE_KMEANS_12,28,TSNE_KMEANS,12
NMI,Dist,0.935372422313109,TSNE_KMEANS.TSNE_KMEANS_11,29,TSNE_KMEANS,11
NMI,Dist,0.9338473384518526,TSNE_KMEANS.TSNE_KMEANS_10,30,TSNE_KMEANS,10
NMI,Dist,0.930804882311341,TSNE_KMEANS.TSNE_KMEANS_9,31,TSNE_KMEANS,9
NMI,Dist,0.927697981840741,TSNE_KMEANS.TSNE_KMEANS_8,32,TSNE_KMEANS,8
NMI,Dist,0.925726247289942,TSNE_KMEANS.TSNE_KMEANS_7,33,TSNE_KMEANS,7
NMI,Dist,0.9236446751219247,TSNE_KMEANS.TSNE_KMEANS_6,34,TSNE_KMEANS,6
NMI,Dist,0.9394601579139625,TSNE_KMEANS.TSNE_KMEANS_5,35,TSNE_KMEANS,5
NMI,Dist,0.9376956156798676,TSNE_KMEANS.TSNE_KMEANS_4,36,TSNE_KMEANS,4
NMI,Dist,0.934571592696949,TSNE_KMEANS.TSNE_KMEANS_3,37,TSNE_KMEANS,3
NMI,Dist,0.931593394771305,TSNE_KMEANS.TSNE_KMEANS_2,38,TSNE_KMEANS,2
NMI,Dist,0.9284195588471801,TSNE_KMEANS.TSNE_KMEANS_1,39,TSNE_KMEANS,1
NMI,Dist,0.9249570894227305,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
NMI,param,0.8599768499701136,NA,20,SC3,NA
NMI,param,0.9557448295833468,NA,25,SC3,NA
NMI,param,1,NA,30,SC3,NA
NMI,param,0.9953618107045603,NA,35,SC3,NA
NMI,param,0.9889493037508524,NA,40,SC3,NA
NMI,param,0.9848347186393464,NA,45,SC3,NA
NMI,param,0.9744345905328471,NA,50,SC3,NA
NMI,param,0.8912548358381959,NA,20,UMAP_KMEANS,NA
NMI,param,0.8924729729677028,NA,25,UMAP_KMEANS,NA
NMI,param,0.9359246273044579,NA,30,UMAP_KMEANS,NA
NMI,param,0.937680454800467,NA,35,UMAP_KMEANS,NA
NMI,param,0.9413861545997105,NA,40,UMAP_KMEANS,NA
NMI,param,0.9052610165944616,NA,45,UMAP_KMEANS,NA
NMI,param,0.9334263719933767,NA,50,UMAP_KMEANS,NA
NMI,param,0.8840227782726837,NA,20,TSNE_KMEANS,NA
NMI,param,0.9113868874967392,NA,25,TSNE_KMEANS,NA
NMI,param,0.9473921534363275,NA,30,TSNE_KMEANS,NA
NMI,param,0.9388705351184912,NA,35,TSNE_KMEANS,NA
NMI,param,0.9249570894227305,NA,40,TSNE_KMEANS,NA
NMI,param,0.9330361502835094,NA,45,TSNE_KMEANS,NA
NMI,param,0.9228353299984368,NA,50,TSNE_KMEANS,NA
SL,Dune,0.44627458270134884,SC3.00,40,SC3,0
SL,Dune,0.320271508444954,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune,0.26555628459141345,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune,0.44627458270134884,SC3.05,40,SC3,5
SL,Dune,0.320271508444954,UMAP_KMEANS.05,40,UMAP_KMEANS,5
SL,Dune,0.28253509604466204,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune,0.44627458270134884,SC3.10,40,SC3,10
SL,Dune,0.3262187139899082,UMAP_KMEANS.10,39,UMAP_KMEANS,10
SL,Dune,0.28253509604466204,TSNE_KMEANS.10,39,TSNE_KMEANS,10
SL,Dune,0.44627458270134884,SC3.15,40,SC3,15
SL,Dune,0.3262187139899082,UMAP_KMEANS.15,39,UMAP_KMEANS,15
SL,Dune,0.3111628234723773,TSNE_KMEANS.15,38,TSNE_KMEANS,15
SL,Dune,0.44627458270134884,SC3.20,40,SC3,20
SL,Dune,0.3262187139899082,UMAP_KMEANS.20,39,UMAP_KMEANS,20
SL,Dune,0.3590758135894827,TSNE_KMEANS.20,36,TSNE_KMEANS,20
SL,Dune,0.44627458270134884,SC3.25,40,SC3,25
SL,Dune,0.32835791838198675,UMAP_KMEANS.25,38,UMAP_KMEANS,25
SL,Dune,0.3590758135894827,TSNE_KMEANS.25,36,TSNE_KMEANS,25
SL,Dune,0.44627458270134884,SC3.30,40,SC3,30
SL,Dune,0.35424951127171006,UMAP_KMEANS.30,37,UMAP_KMEANS,30
SL,Dune,0.3590758135894827,TSNE_KMEANS.30,36,TSNE_KMEANS,30
SL,Dune,0.3586292938149894,SC3.35,39,SC3,35
SL,Dune,0.35424951127171006,UMAP_KMEANS.35,37,UMAP_KMEANS,35
SL,Dune,0.2715831873620764,TSNE_KMEANS.35,35,TSNE_KMEANS,35
SL,Dune,0.3586292938149894,SC3.40,39,SC3,40
SL,Dune,0.35424951127171006,UMAP_KMEANS.40,37,UMAP_KMEANS,40
SL,Dune,0.2715831873620764,TSNE_KMEANS.40,35,TSNE_KMEANS,40
SL,Dune,0.3586292938149894,SC3.45,39,SC3,45
SL,Dune,0.35424951127171006,UMAP_KMEANS.45,37,UMAP_KMEANS,45
SL,Dune,0.2715831873620764,TSNE_KMEANS.45,35,TSNE_KMEANS,45
SL,Dune,0.3586292938149894,SC3.50,39,SC3,50
SL,Dune,0.37625935221798074,UMAP_KMEANS.50,36,UMAP_KMEANS,50
SL,Dune,0.2715831873620764,TSNE_KMEANS.50,35,TSNE_KMEANS,50
SL,Dune,0.3586292938149894,SC3.55,39,SC3,55
SL,Dune,0.37625935221798074,UMAP_KMEANS.55,36,UMAP_KMEANS,55
SL,Dune,0.29664524500626843,TSNE_KMEANS.55,33,TSNE_KMEANS,55
SL,Dune,0.3586292938149894,SC3.60,39,SC3,60
SL,Dune,0.37625935221798074,UMAP_KMEANS.60,36,UMAP_KMEANS,60
SL,Dune,0.32073417747483834,TSNE_KMEANS.60,31,TSNE_KMEANS,60
SL,Dune,0.3586292938149894,SC3.65,39,SC3,65
SL,Dune,0.37625935221798074,UMAP_KMEANS.65,36,UMAP_KMEANS,65
SL,Dune,0.3555482096201613,TSNE_KMEANS.65,29,TSNE_KMEANS,65
SL,Dune,0.3586292938149894,SC3.70,39,SC3,70
SL,Dune,0.39975895954143836,UMAP_KMEANS.70,35,UMAP_KMEANS,70
SL,Dune,0.36240204803039183,TSNE_KMEANS.70,28,TSNE_KMEANS,70
SL,Dune,0.3586292938149894,SC3.75,39,SC3,75
SL,Dune,0.40200419767711176,UMAP_KMEANS.75,33,UMAP_KMEANS,75
SL,Dune,0.3809187505654883,TSNE_KMEANS.75,27,TSNE_KMEANS,75
SL,Dune,0.3586292938149894,SC3.80,39,SC3,80
SL,Dune,0.4046320397413985,UMAP_KMEANS.80,31,UMAP_KMEANS,80
SL,Dune,0.40824639789365497,TSNE_KMEANS.80,26,TSNE_KMEANS,80
SL,Dune,0.33549374501642293,SC3.85,37,SC3,85
SL,Dune,0.43190497289376945,UMAP_KMEANS.85,30,UMAP_KMEANS,85
SL,Dune,0.37730015869024086,TSNE_KMEANS.85,25,TSNE_KMEANS,85
SL,Dune,0.33549374501642293,SC3.90,37,SC3,90
SL,Dune,0.43190497289376945,UMAP_KMEANS.90,30,UMAP_KMEANS,90
SL,Dune,0.37730015869024086,TSNE_KMEANS.90,25,TSNE_KMEANS,90
SL,Dune,0.33549374501642293,SC3.95,37,SC3,95
SL,Dune,0.43190497289376945,UMAP_KMEANS.95,30,UMAP_KMEANS,95
SL,Dune,0.37730015869024086,TSNE_KMEANS.95,25,TSNE_KMEANS,95
SL,Dune,0.4663820153038632,SC3.100,29,SC3,100
SL,Dune,0.45812364146749757,UMAP_KMEANS.100,28,UMAP_KMEANS,100
SL,Dune,0.37730015869024086,TSNE_KMEANS.100,25,TSNE_KMEANS,100
SL,Dune_NMI,0.44627458270134884,SC3.00,40,SC3,0
SL,Dune_NMI,0.320271508444954,UMAP_KMEANS.00,40,UMAP_KMEANS,0
SL,Dune_NMI,0.26555628459141345,TSNE_KMEANS.00,40,TSNE_KMEANS,0
SL,Dune_NMI,0.44627458270134884,SC3.05,40,SC3,5
SL,Dune_NMI,0.3262187139899082,UMAP_KMEANS.05,39,UMAP_KMEANS,5
SL,Dune_NMI,0.28253509604466204,TSNE_KMEANS.05,39,TSNE_KMEANS,5
SL,Dune_NMI,0.44627458270134884,SC3.10,40,SC3,10
SL,Dune_NMI,0.3262187139899082,UMAP_KMEANS.10,39,UMAP_KMEANS,10
SL,Dune_NMI,0.3111628234723773,TSNE_KMEANS.10,38,TSNE_KMEANS,10
SL,Dune_NMI,0.44627458270134884,SC3.15,40,SC3,15
SL,Dune_NMI,0.3262187139899082,UMAP_KMEANS.15,39,UMAP_KMEANS,15
SL,Dune_NMI,0.3333677172904325,TSNE_KMEANS.15,37,TSNE_KMEANS,15
SL,Dune_NMI,0.44627458270134884,SC3.20,40,SC3,20
SL,Dune_NMI,0.32835791838198675,UMAP_KMEANS.20,38,UMAP_KMEANS,20
SL,Dune_NMI,0.3590758135894827,TSNE_KMEANS.20,36,TSNE_KMEANS,20
SL,Dune_NMI,0.44627458270134884,SC3.25,40,SC3,25
SL,Dune_NMI,0.35424951127171006,UMAP_KMEANS.25,37,UMAP_KMEANS,25
SL,Dune_NMI,0.3590758135894827,TSNE_KMEANS.25,36,TSNE_KMEANS,25
SL,Dune_NMI,0.44627458270134884,SC3.30,40,SC3,30
SL,Dune_NMI,0.37625935221798074,UMAP_KMEANS.30,36,UMAP_KMEANS,30
SL,Dune_NMI,0.38078693241203787,TSNE_KMEANS.30,35,TSNE_KMEANS,30
SL,Dune_NMI,0.44627458270134884,SC3.35,40,SC3,35
SL,Dune_NMI,0.39975895954143836,UMAP_KMEANS.35,35,UMAP_KMEANS,35
SL,Dune_NMI,0.38078693241203787,TSNE_KMEANS.35,35,TSNE_KMEANS,35
SL,Dune_NMI,0.44627458270134884,SC3.40,40,SC3,40
SL,Dune_NMI,0.39975895954143836,UMAP_KMEANS.40,35,UMAP_KMEANS,40
SL,Dune_NMI,0.41489613627869687,TSNE_KMEANS.40,33,TSNE_KMEANS,40
SL,Dune_NMI,0.44627458270134884,SC3.45,40,SC3,45
SL,Dune_NMI,0.40120800103895093,UMAP_KMEANS.45,34,UMAP_KMEANS,45
SL,Dune_NMI,0.41489613627869687,TSNE_KMEANS.45,33,TSNE_KMEANS,45
SL,Dune_NMI,0.44627458270134884,SC3.50,40,SC3,50
SL,Dune_NMI,0.40120800103895093,UMAP_KMEANS.50,34,UMAP_KMEANS,50
SL,Dune_NMI,0.44157035596791216,TSNE_KMEANS.50,31,TSNE_KMEANS,50
SL,Dune_NMI,0.44627458270134884,SC3.55,40,SC3,55
SL,Dune_NMI,0.4284809341913219,UMAP_KMEANS.55,33,UMAP_KMEANS,55
SL,Dune_NMI,0.4422906861875411,TSNE_KMEANS.55,30,TSNE_KMEANS,55
SL,Dune_NMI,0.44627458270134884,SC3.60,40,SC3,60
SL,Dune_NMI,0.4284809341913219,UMAP_KMEANS.60,33,UMAP_KMEANS,60
SL,Dune_NMI,0.4770717110150594,TSNE_KMEANS.60,28,TSNE_KMEANS,60
SL,Dune_NMI,0.44627458270134884,SC3.65,40,SC3,65
SL,Dune_NMI,0.4284809341913219,UMAP_KMEANS.65,33,UMAP_KMEANS,65
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.65,27,TSNE_KMEANS,65
SL,Dune_NMI,0.44627458270134884,SC3.70,40,SC3,70
SL,Dune_NMI,0.4307261723269953,UMAP_KMEANS.70,31,UMAP_KMEANS,70
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.70,27,TSNE_KMEANS,70
SL,Dune_NMI,0.46106166522440334,SC3.75,39,SC3,75
SL,Dune_NMI,0.43190497289376945,UMAP_KMEANS.75,30,UMAP_KMEANS,75
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.75,27,TSNE_KMEANS,75
SL,Dune_NMI,0.4668169743335908,SC3.80,37,SC3,80
SL,Dune_NMI,0.4221474352143677,UMAP_KMEANS.80,29,UMAP_KMEANS,80
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.80,27,TSNE_KMEANS,80
SL,Dune_NMI,0.43940665990705957,SC3.85,36,SC3,85
SL,Dune_NMI,0.4221474352143677,UMAP_KMEANS.85,29,UMAP_KMEANS,85
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.85,27,TSNE_KMEANS,85
SL,Dune_NMI,0.43940665990705957,SC3.90,36,SC3,90
SL,Dune_NMI,0.4036448616587582,UMAP_KMEANS.90,28,UMAP_KMEANS,90
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.90,27,TSNE_KMEANS,90
SL,Dune_NMI,0.43940665990705957,SC3.95,36,SC3,95
SL,Dune_NMI,0.4036448616587582,UMAP_KMEANS.95,28,UMAP_KMEANS,95
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.95,27,TSNE_KMEANS,95
SL,Dune_NMI,0.5527951683202068,SC3.100,29,SC3,100
SL,Dune_NMI,0.42986338567022137,UMAP_KMEANS.100,26,UMAP_KMEANS,100
SL,Dune_NMI,0.4955621791674799,TSNE_KMEANS.100,27,TSNE_KMEANS,100
SL,DE,0.44627458270134884,SC3.SC3_0,40,SC3,0
SL,DE,0.49683391684374006,SC3.SC3_0.005,36,SC3,0.005
SL,DE,0.5805490926622328,SC3.SC3_0.01,31,SC3,0.01
SL,DE,0.5805490926622328,SC3.SC3_0.015,31,SC3,0.015
SL,DE,0.5805490926622328,SC3.SC3_0.02,31,SC3,0.02
SL,DE,0.5373657513226519,SC3.SC3_0.025,30,SC3,0.025
SL,DE,0.4483329884612124,SC3.SC3_0.03,27,SC3,0.03
SL,DE,0.3999898229147732,SC3.SC3_0.035,25,SC3,0.035
SL,DE,0.1563581579646495,SC3.SC3_0.04,19,SC3,0.04
SL,DE,-0.017322126174638575,SC3.SC3_0.045,14,SC3,0.045
SL,DE,-0.017322126174638575,SC3.SC3_0.05,14,SC3,0.05
SL,DE,-0.017322126174638575,SC3.SC3_0.055,14,SC3,0.055
SL,DE,-0.11113871389377608,SC3.SC3_0.06,2,SC3,0.06
SL,DE,-0.11113871389377608,SC3.SC3_0.065,2,SC3,0.065
SL,DE,-0.11113871389377608,SC3.SC3_0.07,2,SC3,0.07
SL,DE,-0.11113871389377608,SC3.SC3_0.075,2,SC3,0.075
SL,DE,-0.11113871389377608,SC3.SC3_0.08,2,SC3,0.08
SL,DE,-0.11113871389377608,SC3.SC3_0.085,2,SC3,0.085
SL,DE,-0.11113871389377608,SC3.SC3_0.09,2,SC3,0.09
SL,DE,-0.11113871389377608,SC3.SC3_0.095,2,SC3,0.095
SL,DE,-0.11113871389377608,SC3.SC3_0.1,2,SC3,0.1
SL,DE,-0.11113871389377608,SC3.SC3_0.105,2,SC3,0.105
SL,DE,0,SC3.SC3_0.11,1,SC3,0.11
SL,DE,0,SC3.SC3_0.115,1,SC3,0.115
SL,DE,0,SC3.SC3_0.12,1,SC3,0.12
SL,DE,0,SC3.SC3_0.125,1,SC3,0.125
SL,DE,0,SC3.SC3_0.13,1,SC3,0.13
SL,DE,0,SC3.SC3_0.135,1,SC3,0.135
SL,DE,0,SC3.SC3_0.14,1,SC3,0.14
SL,DE,0,SC3.SC3_0.145,1,SC3,0.145
SL,DE,0,SC3.SC3_0.15,1,SC3,0.15
SL,DE,0.320271508444954,UMAP_KMEANS.UMAP_KMEANS_0,40,UMAP_KMEANS,0
SL,DE,0.40456881291275,UMAP_KMEANS.UMAP_KMEANS_0.005,32,UMAP_KMEANS,0.005
SL,DE,0.44589995827081863,UMAP_KMEANS.UMAP_KMEANS_0.01,30,UMAP_KMEANS,0.01
SL,DE,0.4455994390075582,UMAP_KMEANS.UMAP_KMEANS_0.015,29,UMAP_KMEANS,0.015
SL,DE,0.4455994390075582,UMAP_KMEANS.UMAP_KMEANS_0.02,29,UMAP_KMEANS,0.02
SL,DE,0.4455994390075582,UMAP_KMEANS.UMAP_KMEANS_0.025,29,UMAP_KMEANS,0.025
SL,DE,0.36220286638874055,UMAP_KMEANS.UMAP_KMEANS_0.03,26,UMAP_KMEANS,0.03
SL,DE,-0.07783771823361867,UMAP_KMEANS.UMAP_KMEANS_0.035,12,UMAP_KMEANS,0.035
SL,DE,-0.07783771823361867,UMAP_KMEANS.UMAP_KMEANS_0.04,12,UMAP_KMEANS,0.04
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.045,1,UMAP_KMEANS,0.045
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.05,1,UMAP_KMEANS,0.05
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.055,1,UMAP_KMEANS,0.055
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.06,1,UMAP_KMEANS,0.06
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.065,1,UMAP_KMEANS,0.065
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.07,1,UMAP_KMEANS,0.07
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.075,1,UMAP_KMEANS,0.075
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.08,1,UMAP_KMEANS,0.08
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.085,1,UMAP_KMEANS,0.085
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.09,1,UMAP_KMEANS,0.09
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.095,1,UMAP_KMEANS,0.095
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.1,1,UMAP_KMEANS,0.1
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.105,1,UMAP_KMEANS,0.105
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.11,1,UMAP_KMEANS,0.11
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.115,1,UMAP_KMEANS,0.115
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.12,1,UMAP_KMEANS,0.12
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.125,1,UMAP_KMEANS,0.125
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.13,1,UMAP_KMEANS,0.13
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.135,1,UMAP_KMEANS,0.135
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.14,1,UMAP_KMEANS,0.14
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.145,1,UMAP_KMEANS,0.145
SL,DE,0,UMAP_KMEANS.UMAP_KMEANS_0.15,1,UMAP_KMEANS,0.15
SL,DE,0.26555628459141345,TSNE_KMEANS.TSNE_KMEANS_0,40,TSNE_KMEANS,0
SL,DE,0.47241091968229126,TSNE_KMEANS.TSNE_KMEANS_0.005,28,TSNE_KMEANS,0.005
SL,DE,0.47241091968229126,TSNE_KMEANS.TSNE_KMEANS_0.01,28,TSNE_KMEANS,0.01
SL,DE,0.47241091968229126,TSNE_KMEANS.TSNE_KMEANS_0.015,28,TSNE_KMEANS,0.015
SL,DE,0.47241091968229126,TSNE_KMEANS.TSNE_KMEANS_0.02,28,TSNE_KMEANS,0.02
SL,DE,0.3438124536244707,TSNE_KMEANS.TSNE_KMEANS_0.025,25,TSNE_KMEANS,0.025
SL,DE,0.3180517185904442,TSNE_KMEANS.TSNE_KMEANS_0.03,24,TSNE_KMEANS,0.03
SL,DE,-0.01901302785535133,TSNE_KMEANS.TSNE_KMEANS_0.035,8,TSNE_KMEANS,0.035
SL,DE,-0.01901302785535133,TSNE_KMEANS.TSNE_KMEANS_0.04,8,TSNE_KMEANS,0.04
SL,DE,-0.05436487443364514,TSNE_KMEANS.TSNE_KMEANS_0.045,6,TSNE_KMEANS,0.045
SL,DE,-0.05436487443364514,TSNE_KMEANS.TSNE_KMEANS_0.05,6,TSNE_KMEANS,0.05
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.055,1,TSNE_KMEANS,0.055
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.06,1,TSNE_KMEANS,0.06
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.065,1,TSNE_KMEANS,0.065
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.07,1,TSNE_KMEANS,0.07
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.075,1,TSNE_KMEANS,0.075
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.08,1,TSNE_KMEANS,0.08
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.085,1,TSNE_KMEANS,0.085
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.09,1,TSNE_KMEANS,0.09
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.095,1,TSNE_KMEANS,0.095
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.1,1,TSNE_KMEANS,0.1
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.105,1,TSNE_KMEANS,0.105
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.11,1,TSNE_KMEANS,0.11
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.115,1,TSNE_KMEANS,0.115
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.12,1,TSNE_KMEANS,0.12
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.125,1,TSNE_KMEANS,0.125
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.13,1,TSNE_KMEANS,0.13
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.135,1,TSNE_KMEANS,0.135
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.14,1,TSNE_KMEANS,0.14
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.145,1,TSNE_KMEANS,0.145
SL,DE,0,TSNE_KMEANS.TSNE_KMEANS_0.15,1,TSNE_KMEANS,0.15
SL,Dist,-0.19801750280360245,SC3.SC3_35,5,SC3,35
SL,Dist,-0.227855150291123,SC3.SC3_34,6,SC3,34
SL,Dist,-0.377289330207813,SC3.SC3_33,7,SC3,33
SL,Dist,-0.3333951961488028,SC3.SC3_32,8,SC3,32
SL,Dist,-0.3465367393481531,SC3.SC3_31,9,SC3,31
SL,Dist,-0.3170046924483425,SC3.SC3_30,10,SC3,30
SL,Dist,-0.33643463758768527,SC3.SC3_29,11,SC3,29
SL,Dist,-0.30357944780641544,SC3.SC3_28,12,SC3,28
SL,Dist,-0.25585148391479473,SC3.SC3_27,13,SC3,27
SL,Dist,-0.27513257030657745,SC3.SC3_26,14,SC3,26
SL,Dist,-0.23531267130008285,SC3.SC3_25,15,SC3,25
SL,Dist,-0.24844675786958595,SC3.SC3_24,16,SC3,24
SL,Dist,-0.20586444167260085,SC3.SC3_23,17,SC3,23
SL,Dist,-0.2279100470578795,SC3.SC3_22,18,SC3,22
SL,Dist,-0.17775631199711955,SC3.SC3_21,19,SC3,21
SL,Dist,-0.15974255417947414,SC3.SC3_20,20,SC3,20
SL,Dist,-0.1319698297924187,SC3.SC3_19,21,SC3,19
SL,Dist,-0.09111354578498343,SC3.SC3_18,22,SC3,18
SL,Dist,-0.07465542344047194,SC3.SC3_17,23,SC3,17
SL,Dist,-0.04484042342413293,SC3.SC3_16,24,SC3,16
SL,Dist,-0.017725978589877334,SC3.SC3_15,25,SC3,15
